pitcher,pitch_1,pitch_2,pitch_3,tunnel_score,composite_tunnel_score,avg_run_value
666661,CH,SI,SL,0.35105459446218035,-0.040838584406930604,-0.010942077332058807
666661,FF,SI,SL,0.2399367868204907,-0.17957780606672483,-0.01237322492104011
666808,FC,SI,SL,0.13630495373956705,-0.47768097645865115,0.004097912215619001
667297,CU,SI,SL,0.26689607392381887,-0.23963331458983472,-0.005483223043300405
667463,CH,SI,SL,0.20704158838952835,-0.41294568210378896,-0.013480299377035695
667463,CH,SI,ST,0.1962284566546937,-0.3579544425652455,-0.02598855948434893
667463,CH,SL,ST,0.1850234940066636,-0.6667735298807984,-0.020422515309844458
667463,SI,SL,ST,0.08915603276386917,-0.4944199554051911,-0.0163389816612889
667755,FF,FS,KC,0.23082903052376125,-0.26221623391337223,-0.00766661616290001
667755,FF,FS,SI,0.15680719813235364,-0.659865915793249,-0.007476817944546162
667755,FF,FS,SL,0.3396097548210382,-0.3366203424555829,-0.004550573913737531
667755,FF,KC,SI,0.16424652414151952,-0.34707670077724234,-0.006205142786684627
667755,FF,KC,SL,0.28318855557058503,-0.19548318372244358,-0.004735705149163291
667755,FF,SI,SL,0.2883382763518208,-0.40196665992102304,-0.0025497127655047212
667755,FS,KC,SI,0.22669228547517536,-0.28551795320953616,-0.010290126622919083
667755,FS,KC,SL,0.39422270204373566,-0.214634223303337,-0.00980768720272337
667755,FS,SI,SL,0.3140626630446039,-0.38720989030857544,-0.008566084809063824
667755,KC,SI,SL,0.34304276450438675,-0.13722741104263467,-0.007764347692204233
668390,FC,FF,SL,0.21385971410727067,-0.39701815344021557,0.0005045371463397582
668674,CH,FF,SI,0.30590957247816974,-0.35338206067893624,0.012705753544790825
668674,CH,FF,SL,0.379187983945582,-0.04950084811921981,0.02374911099141401
668674,CH,SI,SL,0.22421830320726813,-0.24417942493319264,0.015465073925346103
668674,FF,SI,SL,0.29166669764581604,-0.15821536992428997,0.006824806237996758
668678,CH,FF,KC,0.34822335741996574,-0.07910971644646594,0.007692549363348617
668678,CH,FF,SL,0.38551200866083546,-0.2668430630239657,0.007449514821846922
668678,CH,KC,SL,0.3283241852471313,-0.2726014419022394,0.010491039800629187
668678,FF,KC,SL,0.3037217351920078,-0.13582774410352189,0.016339974632464213
668873,FF,KC,SI,0.24711669493861854,-0.0064773326114979475,-0.00010967064573629308
668873,FF,KC,SL,0.2583916231582768,0.007892743322321422,-0.0028497561738881605
668873,FF,SI,SL,0.11410167147733237,-0.5676234374406708,-0.010882621565068732
668873,KC,SI,SL,0.2225739994440683,-0.0692509917820222,0.003838179548673928
668909,CU,FC,FF,0.2715195437226189,-0.05308106708838381,-0.002982206586081275
668909,CU,FC,SI,0.31262606911146423,-0.014859465176681907,0.004169800519525681
668909,CU,FC,ST,0.28805115875377457,-0.2093582098972765,-0.003028599756728628
668909,CU,FF,SI,0.3873204296890038,0.09450900994990201,-0.0011430350473366053
668909,CU,FF,ST,0.40724275763331347,0.11990033482228833,-0.00575142556935605
668909,CU,SI,ST,0.3495374094739332,0.03218462712209872,-0.001604330655451893
668909,FC,FF,SI,0.3059303830736138,-0.4531249180800887,0.0005438233041186982
668909,FC,FF,ST,0.33555326393148666,-0.2186871810119185,-0.0056363822747243705
668909,FC,SI,ST,0.27406957398786846,-0.3112184456084044,-0.001415463914211497
668909,FF,SI,ST,0.29160119937814527,-0.2747047886431968,-0.004519843020506913
668941,CH,SI,ST,0.29708851168522105,-0.17874840067874218,-0.0037367216273180913
668964,FF,FS,SL,0.1880653069114819,-0.2708395479820229,0.007337339675117293
668984,FF,SI,SL,0.20057214276207277,-0.4523393744217527,-0.00893310273304539
668984,FF,SI,ST,0.15772683194452689,-0.2282301743168428,-0.008615479383904268
668984,FF,SL,ST,0.20204197729426943,-0.17174981441674744,0.003787682997380956
668984,SI,SL,ST,0.06473451351427197,-0.3503326481084493,0.0032475220991267746
669020,CU,FF,SL,0.18147494370564873,-0.09866394705565613,-0.00522560799018803
669020,CU,FF,ST,0.160319870622788,-0.12562642527845938,-0.009770889382098892
669020,CU,SL,ST,0.16690741917311458,-0.4276835685882669,-2.6063607119748353e-05
669020,FF,SL,ST,0.1463042859115009,-0.43736346922796904,-0.010487432908069872
669022,CH,CU,FC,0.2565819201969555,-0.30977342393422974,0.008339837585983214
669022,CH,CU,FF,0.19155003515437286,-0.2088937759001003,-0.0025549945219780325
669022,CH,CU,SI,0.17899402747683846,-0.22531927445021213,-0.0007534882418798231
669022,CH,CU,SL,0.20974028987534812,-0.5317485571887597,-4.065468814842517e-05
669022,CH,FC,FF,0.26030647596218565,-0.34258171449788954,-0.004736774457596544
669022,CH,FC,SI,0.25950155655856516,-0.3440302635267852,-0.004913944472862767
669022,CH,FC,SL,0.26030245547693937,-0.4779427106714122,-0.003395443003802616
669022,CH,FF,SI,0.21499769233865884,-0.4003284822337469,-0.007625606462977005
669022,CH,FF,SL,0.2319704197667619,-0.3302885190311528,-0.0073520530182590626
669022,CH,SI,SL,0.18382317651556712,-0.39207561526134754,-0.008661404298529006
669022,CU,FC,FF,0.11878883959121544,-0.30162908072049244,-0.0006666599508282037
669022,CU,FC,SI,0.1766599497090752,-0.22829409381089927,0.004525024730256902
669022,CU,FC,SL,0.1464276915902623,-0.45016674606195606,0.005250351323787605
669022,CU,FF,SI,0.12660256703088824,-0.2916703604123228,-0.003116591143887047
669022,CU,FF,SL,0.11254213742180413,-0.30959060231615865,-0.0029653006758173545
669022,CU,SI,SL,0.12307092369208965,-0.2965941626078644,0.003990951430858946
669022,FC,FF,SI,0.17225852651541096,-0.6170749590206963,-0.0054542758428128045
669022,FC,FF,SL,0.12825273342619142,-0.4624783653306113,-0.005191804525439464
669022,FC,SI,SL,0.1505326079703908,-0.4345049761011011,0.003086198126399874
669022,FF,SI,SL,0.13717507462460898,-0.4511066990963946,-0.007722119704088464
669160,CH,CU,FC,0.39803180447188263,-0.040979105322325675,6.122854295584161e-05
669160,CH,CU,FF,0.41279558922843623,0.07792591274632915,-0.007141726486661207
669160,CH,CU,SI,0.34696946053162514,-0.017501484717891053,0.0009633274231121746
669160,CH,CU,ST,0.31488442344116613,-0.2879247026201906,0.011733952347441321
669160,CH,FC,FF,0.33558567269065875,-0.3516144560414598,-0.009529357113416067
669160,CH,FC,SI,0.23403687867264122,-0.4925709604962796,-0.0077377146104084015
669160,CH,FC,ST,0.31395063599522993,-0.27134585101073666,0.0018083347047726578
669160,CH,FF,SI,0.3348542188197854,-0.35254670567194607,-0.005238599006169494
669160,CH,FF,ST,0.3798549218399887,-0.08726144823879244,-0.0003440896187958094
669160,CH,SI,ST,0.20433457557306747,-0.32249587642406125,0.0022827705514687643
669160,CU,FC,FF,0.3175970455176762,-0.04340615032857912,-0.009671078532466624
669160,CU,FC,SI,0.3692358380737195,0.010877368771668746,-0.009012469581334295
669160,CU,FC,ST,0.39386479976382355,-0.04629001931705865,0.0008482981433205656
669160,CU,FF,SI,0.39667729200370877,0.05738288572826248,-0.006178023217543087
669160,CU,FF,ST,0.3863931993914274,0.04427564558714586,-0.0009065698768892638
669160,CU,SI,ST,0.364060439698567,0.004281240956944626,0.0006178128240784952
669160,FC,FF,SI,0.2718384812371146,-0.5738342021477943,-0.01073064929601465
669160,FC,FF,ST,0.3735531830378809,-0.09529311490106852,-0.005343952503721028
669160,FC,SI,ST,0.315497758023814,-0.18081662652186928,-0.0062466791259057144
669160,FF,SI,ST,0.3940797130420086,-0.06913172486198614,-0.0036608319539927743
669194,CU,FC,FF,0.1908264677246457,-0.13489847266323216,0.0007058165246103996
669194,CU,FC,SL,0.2619411175221521,-0.1546695103529436,0.017993582745936272
669194,CU,FF,SL,0.22435724282764338,-0.09216296473247743,0.0062184644235328745
669194,FC,FF,SL,0.2245616911349427,-0.4572416662206477,0.0038621739041495525
669199,CU,FF,FS,0.3388434096173791,-0.17402457676737346,-0.009991651999063185
669199,CU,FF,SL,0.2818367102132722,-0.3696720421271813,-0.011672562355911723
669199,CU,FF,ST,0.3419702897514896,-0.2672805997218908,-0.00727463190943208
669199,CU,FS,SL,0.17058885500409607,-0.5385489746123987,-0.012492325252014743
669199,CU,FS,ST,0.22184872724120183,-0.6146437628308061,-0.0063087700784186995
669199,CU,SL,ST,0.18858353250965085,-0.6128557525665101,-0.010824940303499054
669199,FF,FS,SL,0.3400668312489888,-0.17246530637533172,-0.0058484630428963826
669199,FF,FS,ST,0.3827521399017264,-0.11806219935342764,0.00034174890477673726
669199,FF,SL,ST,0.3478801901740693,-0.2597483373270217,-0.0044332838675610765
669199,FS,SL,ST,0.12118697526611848,-0.6015124586610505,-0.002964738443599369
669211,CH,FF,SL,0.29150164713415944,-0.3584519571274843,0.003175850925622656
669212,CH,FF,SL,0.3375545834040083,0.06312063467502337,0.013399251655529814
669276,CH,FF,SL,0.3756966657203784,-0.12260710871584157,-0.02347115346717348
669302,CH,FC,FF,0.23298492720999434,-0.31592025549556113,-0.007795119280192555
669302,CH,FC,FS,0.23604756794900164,-0.29269481218747445,0.004369678339694362
669302,CH,FC,SL,0.2401453129592849,-0.47578321949613195,-0.013228602927990106
669302,CH,FC,ST,0.235178635956504,-0.23779071417341743,-0.006496890663052142
669302,CH,FF,FS,0.1077615890887715,-0.28720834944908746,-0.005399342152821529
669302,CH,FF,SL,0.1095053433459288,-0.4732969555360351,-0.011905621266159835
669302,CH,FF,ST,0.12291767865658333,-0.21188010573969596,-0.010276298727409431
669302,CH,FS,SL,0.0994175133177612,-0.6541202412924415,-0.007714656801759581
669302,CH,FS,ST,0.13076120462257648,-0.6094051667990937,-0.0013302138479567129
669302,CH,SL,ST,0.12775862001681956,-0.5619874828514729,-0.013061407680294412
669302,FC,FF,FS,0.23147919179149382,-0.1295282906005978,-0.004749094015544498
669302,FC,FF,SL,0.16297192603645652,-0.4563974686534322,-0.010986575662980624
669302,FC,FF,ST,0.1380072661809044,-0.19264818565026776,-0.009294269092443241
669302,FC,FS,SL,0.2408310473833347,-0.2865981913168085,-0.0060144800472555476
669302,FC,FS,ST,0.23379774352194327,-0.23955068361663537,0.0009512707782476162
669302,FC,SL,ST,0.16054413890399177,-0.3329135716349014,-0.010454721669737654
669302,FF,FS,SL,0.11235279455345189,-0.2813567848209249,-0.008990467765818678
669302,FF,FS,ST,0.12369850300549594,-0.21088493264712707,-0.007406170987907707
669302,FF,SL,ST,0.04809090763441843,-0.30724801944368335,-0.012319772171743348
669302,FS,SL,ST,0.13073091420828242,-0.558199246474544,-0.007519383761606558
669330,CH,FC,FF,0.2706452439907778,-0.4220946728861155,-0.0031038160369883487
669330,CH,FC,SL,0.33200931865423633,-0.4448317263116109,-0.020473291702149274
669330,CH,FF,SL,0.4014519358414163,-0.25537945679559976,-0.009057896482204265
669330,FC,FF,SL,0.35444149392226326,-0.32220612725655284,-0.0066382287790385085
669358,CH,FC,FF,0.2116362200299783,-0.4494372259546098,-0.0038505421295758737
669358,CH,FC,KC,0.1567648051111217,-0.620260076422407,0.0023902269780004173
669358,CH,FC,SI,0.17474157199663734,-0.51678043379038,-0.002307963605686223
669358,CH,FF,KC,0.20141087899348364,-0.3552573989220454,0.00582697623934623
669358,CH,FF,SI,0.22927995285983002,-0.42695000691591733,-0.003647754378090792
669358,CH,KC,SI,0.17214678722145238,-0.41287534103939455,0.0034821890056592796
669358,FC,FF,KC,0.10292182099228327,-0.4807832749679757,-0.0008159683556149041
669358,FC,FF,SI,0.20402453226494396,-0.5522519571440654,-0.007303247763195225
669358,FC,KC,SI,0.1542704731991146,-0.43565898851928764,-0.0029159885731601257
669358,FF,KC,SI,0.17853071629756648,-0.3844185313845309,-0.0002797946331250543
669372,CH,FC,FF,0.4281410811380821,-0.2215314127141359,-0.006928532415871805
669372,CH,FC,SI,0.3428761422448172,-0.35604606740635164,-0.013496888294081423
669372,CH,FC,SL,0.35813484290351694,-0.3388011084695443,-0.0061546936247436675
669372,CH,FF,SI,0.41901209180740223,-0.2331664552904754,-0.013267167353720315
669372,CH,FF,SL,0.4346637392515862,-0.11754365998243499,-0.0032993872131692223
669372,CH,SI,SL,0.2616238247949699,-0.36392892168528473,-0.011808368257298831
669372,FC,FF,SI,0.20112692922839157,-0.6403253934630285,-0.006141334230202161
669372,FC,FF,SL,0.3139297320071723,-0.271421078809063,0.004186205715034792
669372,FC,SI,SL,0.21276823820060786,-0.4261961464050131,-0.004243368092997992
669372,FF,SI,SL,0.30425421962975013,-0.28375267372952967,-0.0041834864511578725
669373,CH,FF,SI,0.46578048711368875,-0.05996868366817506,-0.008232773243225857
669373,CH,FF,SL,0.3722078302771497,-0.17922852797705877,-0.006677771120445566
669373,CH,SI,SL,0.42399031831449147,-0.11512453035812036,-0.011863684816251255
669373,FF,SI,SL,0.3405957929392973,-0.3332143707866671,-0.005560949334346936
669387,CU,FF,FS,0.269291531922335,-0.21932064303612298,-0.0015652662680986438
669387,CU,FF,SI,0.2553443778138916,-0.2370965135068164,0.008175148170792084
669387,CU,FF,ST,0.27883708301944726,-0.18298036782312055,0.004199563543622747
669387,CU,FS,SI,0.24493915382858988,-0.279749312026443,-0.004720740655045541
669387,CU,FS,ST,0.21578589929298628,-0.6237335316491397,-0.011489912268111736
669387,CU,SI,ST,0.28426167075257536,-0.2054578187059181,0.0014156110234017556
669387,FF,FS,SI,0.32808230644277175,-0.24184546418956718,0.0018793211025263262
669387,FF,FS,ST,0.30952364802166715,-0.14386985105183528,-0.002190922759247268
669387,FF,SI,ST,0.3655074536553289,-0.07251759741910345,0.0075988405794544375
669387,FS,SI,ST,0.21416001724313605,-0.29480349473962925,-0.005620180805134995
669432,CH,FC,FF,0.2906993194736483,-0.22619284864521352,-0.003782385402359917
669432,CH,FC,SI,0.18606049748563044,-0.374281650916723,-0.00013105015098921046
669432,CH,FC,ST,0.2052489756638307,-0.3186471146320788,-0.0005298669031985467
669432,CH,FF,SI,0.3138572453532918,-0.36768546466542906,-0.005384720543495987
669432,CH,FF,ST,0.33205706588261763,0.09565531078587315,-0.005421744283587082
669432,CH,SI,ST,0.27989812740870906,0.014452957492448773,-0.003238321329743243
669432,FC,FF,SI,0.23800088907336844,-0.29335783911715,-0.008806470245277994
669432,FC,FF,ST,0.241376247456082,-0.019918839323412096,-0.00887595187075871
669432,FC,SI,ST,0.21459525207607508,-0.06877659917918826,-0.008649619081435503
669432,FF,SI,ST,0.28310521087271423,0.03326539043434936,-0.010371111371275143
669438,CH,FF,SI,0.38789952838362596,-0.26965236312405677,0.018587206253436926
669456,CH,FC,FF,0.3657522390862979,-0.39316593850247683,-0.0029701968037411596
669456,CH,FC,KC,0.3801315122652906,-0.268618802432981,0.0036597061365373543
669456,CH,FF,KC,0.2892320219035627,-0.2353101862460597,0.0017524683189196213
669456,FC,FF,KC,0.20016177880988595,-0.3488316323931178,0.008448463484435152
669461,CH,CU,FF,0.4093026513921747,0.19233091467146846,0.008537890507271904
669461,CH,CU,SI,0.4281529611161847,0.21276106792276037,0.013867461729032447
669461,CH,CU,SL,0.4102857546832917,-0.03182738133431365,0.009235262466840382
669461,CH,FF,SI,0.32362770552698655,-0.3825050713397515,0.011895248690649332
669461,CH,FF,SL,0.31065514241968467,-0.3275410315392538,0.008074219598728763
669461,CH,SI,SL,0.1995291336462406,-0.47276777028929406,0.01173475458267551
669461,CU,FF,SI,0.2951084509433024,0.0467885839636798,0.01186888819194785
669461,CU,FF,SL,0.28572360413766856,0.034827446952706696,0.008504530422152122
669461,CU,SI,SL,0.2957346181296041,0.0439917767418209,0.012741047115626816
669461,FF,SI,SL,0.1666587099116025,-0.5110667825708598,0.009527613956885611
669467,FF,KC,SI,0.1953433264939496,-0.01297974927682601,0.0005201109371389626
669467,FF,KC,SL,0.1440216844986689,-0.07839000095671013,-0.007770590245816322
669467,FF,SI,SL,0.22767800224107163,-0.44846668203415985,-0.011017947259961018
669467,KC,SI,SL,0.22677325706312243,0.02701461021705955,-0.003254439776619348
669684,CU,FF,SL,0.3655155120182217,0.29104030582981166,-0.0031467279407348604
669711,FF,SI,ST,0.45534774684530205,0.11607304686050413,-0.009776713333084565
669923,CH,FF,KC,0.48302152518999114,0.1265886912041527,0.0029535729877680924
669923,CH,FF,SI,0.4395781983801808,-0.15792963198995438,0.0008916006146399268
669923,CH,FF,ST,0.4442266332434082,-0.08475607322777466,0.00018791213113333643
669923,CH,KC,SI,0.4672238759781078,0.11116157145408412,0.006868854495545338
669923,CH,KC,ST,0.2852510147454567,-0.42297170677474544,0.004577116579233549
669923,CH,SI,ST,0.41306354005416984,-0.11976669651859846,0.0021856809767140366
669923,FF,KC,SI,0.3422479707179001,-0.048122214083082517,0.0021214480047745863
669923,FF,KC,ST,0.3066008558164988,-0.09826226711699564,0.001434710431499805
669923,FF,SI,ST,0.32110643384154836,-0.23696749577740847,-0.0006246979443382462
669923,KC,SI,ST,0.32053005144211383,-0.07580204876029757,0.003357573264506849
669947,FF,FS,SI,0.2646501117679342,-0.2848100787350236,0.0031836353826375547
669947,FF,FS,SL,0.2478195469047442,-0.3062609022242078,0.013227763011065142
669947,FF,SI,SL,0.29108848400735,-0.47616697899708527,0.007991652297065761
669947,FS,SI,SL,0.1478857139587557,-0.4789539579636664,0.00940882866006742
670167,FF,SI,ST,0.4443492497145555,0.05417143879794014,0.01241524796713103
670245,CU,FC,FF,0.3251837979223257,-0.12058124930523033,0.006092969618517626
670245,CU,FC,SI,0.26216474310911947,-0.22585033966839696,0.009085035931547013
670245,CU,FC,ST,0.29539469022724657,-0.29837541587470956,-0.0017138039145410326
670245,CU,FF,SI,0.3118510009263749,-0.13757411183254642,0.007471537182273197
670245,CU,FF,ST,0.360762226684287,-0.07523597411102047,-0.004669986974388926
670245,CU,SI,ST,0.18872887694538687,-0.3194455229351705,-0.0008769243055768174
670245,FC,FF,SI,0.2529080976336459,-0.5582221434775012,0.009037898407577473
670245,FC,FF,ST,0.25754212185793735,-0.3093242033497006,-0.0009311138953510844
670245,FC,SI,ST,0.1976186125851821,-0.4106479715248894,-0.0009070371713842593
670245,FF,SI,ST,0.2808605547726783,-0.27960448849969727,0.000391794401954772
670280,CU,FF,FS,0.4200324644737812,0.37051992306103276,-0.012395779529273298
670329,CH,CU,FF,0.1718622994931899,-0.4537170205064081,-0.018790006917366747
670329,CH,CU,SL,0.23883734299521572,-0.5843910968979406,-0.02275711284836244
670329,CH,FF,SL,0.2008227019129901,-0.41680652549138025,-0.011821524334824725
670329,CU,FF,SL,0.17540781723937227,-0.4736873160440737,-0.015725256177178487
670970,CH,FF,SI,0.48822257975252015,-0.13325922524535597,-0.018514369565250745
670970,CH,FF,SL,0.5740295597305102,0.0683738540982081,-0.004491305662512605
670970,CH,SI,SL,0.4549931709816864,-0.08896430262169873,-0.012530108195314905
670970,FF,SI,SL,0.4654962766929245,-0.06995354703571094,-0.008260294527838125
670990,CU,FF,SI,0.466901053956897,0.0715133932634268,-0.001276989115002767
670990,CU,FF,ST,0.408015164482504,0.002843473986035183,-0.0029239506122648367
670990,CU,SI,ST,0.3857210168611436,-0.03989399399895479,-0.011636857666426248
670990,FF,SI,ST,0.28468481868011203,-0.15434301976339346,-0.009765481891316711
671096,CH,CU,FF,0.32878654638934973,-0.04453787228393876,-0.002232112327131536
671096,CH,CU,ST,0.31993442336820826,-0.3191693342372646,0.00042340904081846257
671096,CH,FF,ST,0.21716533627389942,-0.2833087676070918,-0.0009055313866982559
671096,CU,FF,ST,0.26493314706683974,-0.12592004865089104,0.0006416590791940837
671737,CU,FC,FF,0.13251935167077875,-0.2522673869721783,-0.0020767130338604847
671737,CU,FC,FS,0.1279512807917014,-0.43827122183663575,8.917471991598509e-05
671737,CU,FF,FS,0.13083874656670094,-0.2544093449953128,0.002832799622697637
671737,FC,FF,FS,0.06717945522230048,-0.6794869784023704,-0.004827473766130332
671922,FF,FS,ST,0.19263807570212346,-0.30717343126125835,-0.0041411509095189425
672282,CH,CU,FF,0.5108207660785266,0.7153125148662504,-0.0013009993933394174
672282,CH,CU,SL,0.5229694844143679,0.4222544493532235,-0.010275396436469086
672282,CH,FF,SL,0.1508482438231451,-0.40929279677358776,-0.007533463631113488
672282,CU,FF,SL,0.5026798599066367,0.7049368000429678,-0.00791815819721372
672335,CU,FF,SI,0.2762295459862776,-0.21564034840461518,0.004113381064082021
672335,CU,FF,SV,0.20873081221237352,-0.29904180631783156,-0.0008736578080501558
672335,CU,SI,SV,0.30320917686350585,-0.19161547018090408,0.001223304672200882
672335,FF,SI,SV,0.2163126835536592,-0.28937859030686286,0.004434051127432898
672456,CH,FF,KC,0.22806134931797853,-0.1323323623597531,-0.00979915875140053
672456,CH,FF,SI,0.18326305799938347,-0.49067540589410497,-0.01556245511911545
672456,CH,FF,SL,0.17585616456922357,-0.46794532822299767,-0.01924318390350862
672456,CH,KC,SI,0.25928717028976445,-0.07464157156962803,-0.004454717667526514
672456,CH,KC,SL,0.22587559787189906,-0.4133630791800516,-0.00905419738127489
672456,CH,SI,SL,0.15068990023521614,-0.4821271500227937,-0.01650094621941206
672456,FF,KC,SI,0.2026268131352249,-0.14685610091168141,-0.007632882890129658
672456,FF,KC,SL,0.20892235547086246,-0.15672531542533766,-0.011708426566329047
672456,FF,SI,SL,0.19815140307282153,-0.4216367072969203,-0.01624715712654637
672456,KC,SI,SL,0.26217291430441453,-0.07096364477415766,-0.0038832044357193637
672782,FC,FF,ST,0.18299298974214703,-0.32516773233890367,-0.0011123690574057926
673513,FF,FS,SL,0.34079990849885,-0.2346487158609695,-0.008185640011420898
673540,FC,FF,FO,0.21948604708473826,-0.20729495004701268,0.008603195610359432
674444,FC,FF,SL,0.24104214113018219,-0.39307929241039047,0.0006091607112364778
674841,CU,FF,SI,0.32658989548011247,-0.1590922865412072,-0.008349570448387833
674841,CU,FF,SL,0.2624670123822986,-0.24081792428002857,-0.0009005546616722754
674841,CU,SI,SL,0.2434282461983791,-0.29843460226754054,-0.0034625469892755776
674841,FF,SI,SL,0.27824730277891113,-0.329547117351465,-0.0021677315589601824
675512,FC,FF,FS,0.23417735128781514,-0.4620595311801416,-0.020922335583510934
675512,FC,FF,SI,0.21905184659815144,-0.6057819078217834,-0.017379566822067247
675512,FC,FF,SL,0.13821259988588785,-0.4865703783772927,-0.016644869630940334
675512,FC,FS,SI,0.15178218935000864,-0.5821769671554428,-0.022957425379750453
675512,FC,FS,SL,0.1391977861900983,-0.6207327840249697,-0.02050879799289993
675512,FC,SI,SL,0.13110072322946778,-0.5107380659404753,-0.016184840857069945
675512,FF,FS,SI,0.2449294250817279,-0.4483558415553008,-0.008999600515917045
675512,FF,FS,SL,0.23582430442803207,-0.3621627033151569,-0.009313498340227398
675512,FF,SI,SL,0.22477684264410147,-0.376242869646882,-0.0052486079881480414
675512,FS,SI,SL,0.11851229943349506,-0.5267822129462031,-0.0031566722498767835
675660,CU,FC,FF,0.2964321703632981,-0.02059169241068585,-0.01139743068714151
675660,CU,FC,SI,0.3249235085562015,0.012899410042836049,0.006901638010518562
675660,CU,FC,SL,0.30913696548495095,-0.13063009142986456,-0.010589515598684644
675660,CU,FF,SI,0.38518952879279755,0.09253097723907133,0.001564052126620032
675660,CU,FF,SL,0.37590868173105757,0.08070238956125021,-0.012181620070731234
675660,CU,SI,SL,0.31694972108099984,0.002736690665252376,0.002829205955388997
675660,FC,FF,SI,0.20718480427076855,-0.6300938208113475,-0.003470263316431562
675660,FC,FF,SL,0.26737753891800353,-0.3682349654236002,-0.01639265551873993
675660,FC,SI,SL,0.22101801847001137,-0.43014247672851225,-0.0016828763089817892
675660,FF,SI,SL,0.3005782386464176,-0.3259201438248775,-0.005635304375198678
675911,CU,FF,SL,0.3747288771778648,0.17494977519627278,0.010632072633088699
676083,CH,CU,FF,0.2798916301589984,-0.09348801368270333,-0.001433729710891994
676083,CH,CU,SL,0.27698395092363937,-0.3600035503891965,0.00022990573025701618
676083,CH,CU,ST,0.2279005221891293,-0.39357197634365154,0.010748551135654056
676083,CH,FF,SL,0.2004696750257895,-0.48748948120652885,-0.0016708651400443178
676083,CH,FF,ST,0.2760194123646947,-0.0694340298431933,0.004559997251620381
676083,CH,SL,ST,0.27290230572153756,-0.3362164851228295,0.0069940449360344995
676083,CU,FF,SL,0.16517939903831777,-0.2396905827481032,-0.002263403104095099
676083,CU,FF,ST,0.13633820664283067,-0.2474599554762226,0.005285381752869715
676083,CU,SL,ST,0.15810950718594094,-0.4971058276415887,0.008570898841646926
676083,FF,SL,ST,0.16123294812910652,-0.21573121019810593,0.003276604298678255
676106,CH,FC,FF,0.4039286179504484,-0.14642868843540255,-0.011909060135464496
676106,CH,FC,SI,0.3370609460645535,-0.2656020034000561,-0.003164803699571125
676106,CH,FC,ST,0.33593985678885724,-0.07401015277164502,0.0021006618151931753
676106,CH,FF,SI,0.41766435653153927,-0.16118555628259448,-0.011364726359494353
676106,CH,FF,ST,0.4279729331431786,0.37016705126009414,-0.009540307706779263
676106,CH,SI,ST,0.34077246760542107,0.22507926632883687,-0.0007006087879051757
676106,FC,FF,SI,0.1764042670665774,-0.4364121043203577,-0.014475298567950963
676106,FC,FF,ST,0.2349291623287487,0.12412968489198668,-0.013151444070761867
676106,FC,SI,ST,0.21258800483945742,0.061706123050540775,-0.0074526047381058775
676106,FF,SI,ST,0.28851531810283426,0.19242609551857429,-0.013450441553365658
676263,CU,FF,SL,0.26732783409211874,-0.10439659427012589,-0.01308038495327744
676282,CH,CU,FC,0.4101956030310647,-0.09856139770563326,-0.0013152819432101807
676282,CH,CU,FF,0.3826627829856945,0.05054993117097847,0.0020619186019363643
676282,CH,CU,SL,0.3778266361617481,-0.3460895458637183,-0.001686550336730173
676282,CH,FC,FF,0.15941448809152675,-0.31783980323027056,0.00726506344309129
676282,CH,FC,SL,0.27098047230181577,-0.35984952343290805,0.0048248852414419586
676282,CH,FF,SL,0.20002737688845115,-0.26607802838490907,0.006750129952927435
676282,CU,FC,FF,0.45051426719082777,0.13702773051963477,0.0016792992860691952
676282,CU,FC,SL,0.4461850540764825,-0.05269226805233579,-0.0035278684901589932
676282,CU,FF,SL,0.3792434575053893,0.04619194628298978,0.0013104486522333776
676282,FC,FF,SL,0.2903058497860138,-0.25990985431229513,0.00987904938883684
676440,CH,CU,FC,0.2066560001835479,-0.33983677586469535,-0.0008930664222180278
676440,CH,CU,FF,0.2883457616796079,0.09238579568510918,0.003386757027288622
676440,CH,CU,SI,0.2337229253995229,-0.0023734478107455548,0.0008269288326599655
676440,CH,CU,ST,0.27139005646000447,-0.42489326999013904,0.006453151648017469
676440,CH,FC,FF,0.1700450115572106,-0.25512358674343805,-0.0036193633922140802
676440,CH,FC,SI,0.03633682274756657,-0.45067837403008776,-0.004052311720363253
676440,CH,FC,ST,0.1075638463236784,-0.6628644958385463,-0.0030630490499637744
676440,CH,FF,SI,0.19466794054235245,-0.22374127083542117,-0.002718407550778852
676440,CH,FF,ST,0.26820545072372126,-0.13001654064620224,0.0009586303779178633
676440,CH,SI,ST,0.11241383170897114,-0.35371701212206735,-0.0006043577611537327
676440,CU,FC,FF,0.2842017183090287,0.08710414628139627,-0.004043727047505103
676440,CU,FC,SI,0.23259927547318646,-0.003805557572325461,-0.004245599346437456
676440,CU,FC,ST,0.2665939715003593,-0.2634448749708224,-0.0033492727344201978
676440,CU,FF,SI,0.31399198246964694,0.12507231332748292,-0.002759821331492058
676440,CU,FF,ST,0.35029716510207676,0.1713438479266635,0.0009836314950037893
676440,CU,SI,ST,0.27661129206112844,0.0522884598837264,0.000274825623053066
676440,FC,FF,SI,0.19689173292318837,-0.44133570065857763,-0.006986498728344475
676440,FC,FF,ST,0.26675680807124846,-0.18473046568846216,-0.0064868477673135335
676440,FC,SI,ST,0.11398558250074109,-0.4045813975221943,-0.006088989223263061
676440,FF,SI,ST,0.2743301324011845,-0.17507814297984628,-0.004785032850750771
